pas.r,pas.c,pas.l,pat.r,pat.c,pat.l,pvn.r,pvn.c,ao.CQ,mi.CQ,po.CQ,ti.CQ,rv.E_pas,rv.E_act,rv.v_ref,rv.k_pas,ra.E_pas,ra.E_act,ra.v_ref,ra.k_pas,T
0.0017969147730618716,0.19678562762215734,3.769337608665228e-05,0.4261500289663672,5.472817180305719,0.0015467633916996417,0.008538052629679441,18.49433926306665,509.04009556397796,311.70825213193893,241.9803778640926,331.7689687013626,0.34465082399547103,3.179455831926316,23.388412334024906,0.029944213875713756,0.6445257794111967,0.30719282082282007,29.507646709680557,0.01746100169728696,0.4926084686815739
0.002379694927483797,0.10824972515925765,6.788882207870483e-05,0.1672735444549471,2.8704950504004954,0.002191318759694695,0.005961313102394342,29.080843573901802,218.99821260012686,536.3777976483107,486.224145302549,415.2108035981655,0.8115562349837275,0.6692954432684928,53.26552338898182,0.01187991817868594,0.4636931507848203,0.2293420888017863,16.07753675431013,0.027559761346536683,0.7604247248917818
0.0021829217188060286,0.22445040481165052,6.024809761345387e-05,0.19569247378036378,3.356985771656036,0.0017822303409688173,0.0076463672518730175,15.734048334881663,474.4910914450884,200.03066919744015,215.0499657727778,457.94244334101677,0.4265508062206209,1.4025262758834287,56.393771171569824,0.012851376576648093,0.3832032633945346,0.20214743562974036,25.214505176991224,0.011663559022396802,0.6742188487201929
0.0015151787791401147,0.12453026851639151,4.5337076015770437e-05,0.4508604627754539,5.046366541087627,0.001151785759627819,0.004972925148904324,26.398285953793675,196.12477193586528,425.31362771987915,456.75557223148644,389.0407145023346,0.7308767521474511,2.4407498384127395,26.505219750106335,0.025300081137235274,0.6887612310238183,0.2799982272554189,19.279351849108934,0.023283467112961222,0.933317247480154
0.0012350544724613428,0.2691711707599461,7.565456987917424e-05,0.26286180239170787,3.989581293612718,0.001436485549248755,0.007418657708913088,25.59248639922589,295.07674602791667,582.8613024204969,410.7190904673189,266.80337116122246,0.5270369552262129,1.0031270913779735,36.79134417325258,0.01683887371117249,0.5569516266696155,0.1723028754349798,13.889754097908735,0.019829713585046118,0.4007121856510639
0.0025668594352900986,0.1694360854290426,2.678514791280031e-05,0.32556611799634994,2.8066891334950923,0.0025052113489247856,0.004091733600944281,14.277604277711362,355.03187985159457,358.1152483820915,348.9307465031743,586.1828804016113,0.9967571626324208,2.8387574614491315,46.60116396844387,0.023813748075379056,0.3627832904458046,0.34396475623361766,20.444799978286028,0.025201731592236085,0.7123121959716081
0.0025318261384963993,0.2596470297686756,5.717776584625245e-05,0.1840024769026786,5.2329794732853765,0.0010795168058015405,0.004622411448508501,24.43471267214045,399.7491591144353,564.1580566763878,332.2812391910702,494.73106414079666,0.3941059868503362,3.292196770361625,33.87085068970919,0.013781706402568145,0.2706303056329489,0.2975233243778348,13.734978623688221,0.014999985446328296,0.8653211203217506
0.0011448511239141226,0.17959738383069634,4.851204492896795e-05,0.39020167425274843,3.1075056208297607,0.0017232423806563019,0.008042923863977196,15.130082444287837,328.28906821087,389.4150536507368,394.2017409019172,352.0116962492466,0.7620601860620082,0.9174980846466496,43.993932232260704,0.026811570628602052,0.5898930444382131,0.21961048804223537,22.16512717306614,0.029942646604978473,0.5971651961654425
0.0016048994418233634,0.21419843031093477,6.613204389810562e-05,0.2899971934687346,2.1140554299578067,0.002487831054627895,0.004488299041986466,16.236172523815185,230.7070144917816,243.83161664009094,440.4503423720598,280.4010048508644,0.6622959996107967,2.352330934535712,54.274592995643616,0.015263995087067595,0.6631773286499083,0.3263183035887778,27.244213707745075,0.013172954162604174,0.7713277750462293
0.0022184374332427977,0.13396922657266258,3.620323511213064e-05,0.38108194151893254,4.746010643802583,0.0014323867614381013,0.007068152837455274,26.191447254270315,520.5729922279716,419.11152862012386,198.87693668715656,572.8378988802433,0.8603161138109865,1.853164741815999,24.073998145759106,0.02282964263448212,0.4826470213010907,0.15471656015142798,18.18409152328968,0.02186288033011928,0.4856702560186386
0.002468931131064892,0.19708330420777204,4.31837909296155e-05,0.3306390841025859,4.230347138457,0.0009707242403179406,0.0035145967416465285,18.602798138279468,185.78316015191376,342.9084461182356,502.6047671213746,503.44647243618965,0.5767074507009239,1.1142827474279329,25.956657864153385,0.0219260183098549,0.4341394077055156,0.1819195644930005,28.102299217134714,0.017681117288849316,0.9571402236819266
0.0018329302351921797,0.10573284113779664,5.914851261675358e-05,0.23826771438121794,2.570606814138591,0.0020402799977920945,0.006185293737798929,28.637054953724146,464.325384888798,517.5810441374779,258.0579017754644,249.78980869054794,0.9471275532245638,3.0853864731499927,56.14672549068928,0.019995341529923487,0.7398833334445953,0.35352124832570553,16.547215338796377,0.027272196299839763,0.6453372808545828
0.0014177959244698287,0.2430561467818916,2.7720166511833665e-05,0.4377690730523317,3.5940321287140247,0.002165638801921159,0.0056087015345692645,22.075671972241253,365.37382802926004,472.58849404752254,304.5242060441524,321.68545201420784,0.48092374599538745,1.6498625844717025,45.860665589571,0.02840859525499865,0.5143771646544337,0.19216361129656434,11.621872130781412,0.010843173504928126,0.6881474208086729
0.002780358843505383,0.1515398588217795,7.797341318428516e-05,0.2280127462185919,4.806550124846398,0.0015343643261119721,0.008938370749354364,12.692059659399092,305.2421214058995,297.28094935417175,368.9827644266188,425.0600263476372,0.6764629213139416,2.5540275671985,35.749334655702114,0.011013354391967878,0.31990080000832677,0.27007650723680854,22.557062562555075,0.024181979450413026,0.4288417983055115
0.002935438489541411,0.20776532800868153,3.104086675867438e-05,0.25491955548524853,3.0252116562798617,0.0013650733971968293,0.0033636217899620535,20.172994282562286,212.9713942296803,449.1812478750944,377.71735661663115,473.87524507939816,0.9724157496821138,1.312981986021623,50.184262320399284,0.020337295758959838,0.634717523586005,0.13391002221032977,28.80954220890999,0.014639379227704367,0.9076024357974529
0.0012589388489723206,0.11906703924760223,7.464250347390771e-05,0.3188350765127688,5.61263924408704,0.002420517744217068,0.006692926224321128,29.967154797166586,458.99086673744023,223.9242509007454,272.21646970137954,379.19073440134525,0.5187491378188134,2.5317320328205826,20.061220712959766,0.017736495752862652,0.43835287541151047,0.33724908949807286,15.369697622954845,0.020322601417634634,0.6244737390428782
0.001990350186824799,0.25213847966864705,3.986181303486228e-05,0.20591456884518264,4.351999769546091,0.0018702497298829254,0.005747545748949052,20.50289579620585,381.57507833093405,366.37658439576626,226.13986060023308,250.9026076644659,0.7330564118083567,1.0918980291346088,30.420291535556316,0.029324651718445116,0.30836693476885557,0.24176078289747238,10.289319008588791,0.01655979896968044,0.725970239713788
0.0023152868505567316,0.16361700212582947,6.247970834746957e-05,0.4647150469850748,2.2116857910528775,0.0012265241011977196,0.008417875103652477,11.359379784204066,267.1444201376289,591.0966724157333,511.6329241078347,596.061858907342,0.45455698203295475,2.748592145438306,40.62085121870041,0.011249368920447304,0.6122149643488228,0.2889109505340457,24.359279982745647,0.02849575615074578,0.4603442205488682
0.0021224208753556012,0.23515207814052702,6.930708976462483e-05,0.41230441555380815,2.7271756859496232,0.0016812614812515675,0.005233745019882918,23.264788629021496,426.934748981148,270.3148439526558,187.05565314739943,527.8545144945383,0.8198664160538466,2.015383504377678,49.992995634675026,0.013480666959101334,0.5316027086228132,0.2539038429968059,14.431230705231428,0.011968471285024656,0.824489898532629
0.0016968964263796805,0.13525184920057653,3.303145615383983e-05,0.15706106689758598,3.8951588081195947,0.002312535801902413,0.00781323117390275,14.040413700975478,322.95720470137894,495.6422459334135,475.18286197446287,219.10732947289944,0.36896731743589045,1.830538476165384,39.80296794325113,0.025920825798019763,0.35296829929575324,0.20675361575558782,20.99615903571248,0.023003580813654695,0.5675774643570185
0.0010533683225512505,0.19095782982185483,5.400223733857274e-05,0.36443470129743216,5.126402086950838,0.001973063857667148,0.0038898286297917367,17.408676598686725,246.90562058240175,537.5158995389938,429.227825300768,346.9235721975565,0.8868196056131274,3.2696595386834817,29.439678452908993,0.0174681927425405,0.39298863196745515,0.37250054627656937,25.922642331570387,0.018879050536475143,0.8178582448512315
0.0026273307483643295,0.09122617235407234,5.1684901814907786e-05,0.30180580194108186,3.451814388670027,0.0009035082553513347,0.0073099762648344046,27.28369602933526,482.4779456015676,312.8234442323446,320.84965081885457,406.14512525498867,0.6055683371238412,0.5804641909664496,59.55097422003746,0.024434521385078317,0.7141396524384618,0.16916153859347105,19.977768678218126,0.026166433130610733,0.508447403460741
0.002680215682834387,0.22867977116256955,3.850273305922747e-05,0.2255937632266432,4.04537295922637,0.0012591139074414968,0.004355058699846268,29.527887361124158,335.651565855369,519.9083346873522,240.5681615229696,396.9195768237114,0.9050307635962964,2.082747073308565,45.247320644557476,0.013335448404243215,0.7433708030730486,0.23752671503461897,22.814888507127762,0.029177228799104685,0.41329381540417676
0.0010120187941938638,0.1427788755297661,6.706042213737964e-05,0.4450364438816905,2.3949099786579606,0.001889558463450521,0.007025754265487195,20.294412101153284,396.4668655768037,344.60250809788704,520.4495305195451,456.14265874028206,0.6188438759278507,1.7631857727421447,35.13465195894241,0.02608819946395978,0.421977078076452,0.2846157879102975,11.288953833281994,0.015799592099639586,0.698644293025136
0.0017377614919096233,0.18342256341129543,4.578120351582766e-05,0.23584874986670912,3.7762233242392536,0.002401644530612975,0.0045800071544945245,11.160524203442037,515.9258287865669,290.2294311672449,392.16434890404344,577.8509125113487,0.8017447289451958,3.202312399214134,25.31756393611431,0.017010353504243306,0.3232492716051638,0.13838820136152208,16.831286400556564,0.022335308776793066,0.6693010125309229
0.002070020403712988,0.09770671874284743,5.6630544915795326e-05,0.33790647340938446,4.983174914121627,0.0013329187056049703,0.007909677799791098,21.024604960810393,236.70000964775681,464.90069553256035,281.0090441722423,269.10523250699043,0.35576591691933573,0.6478442911058664,55.508964248001575,0.024914153022059238,0.502125428058207,0.34178836341015995,27.737032286822796,0.012705398937312885,0.9371488104760647
0.0023673783279955386,0.2110873379185796,7.483252960443496e-05,0.38350550749339163,5.417257844656705,0.0009373247244395315,0.005463598676025867,13.598625189624727,467.583999177441,398.0739898979664,420.2496293000877,200.89938417077065,0.7197514208592475,1.3803729945095256,54.89034380763769,0.02019196260844264,0.5787091883830726,0.3689989896956831,18.475505989044905,0.026809528340977613,0.4964320875704289
0.001950160326436162,0.11398724868893623,2.7575449906289578e-05,0.28273440446704623,3.28250664845109,0.0019935988487675784,0.008884112522006035,23.383723862003535,178.40161453932524,573.3525652438402,306.5883739385754,546.0601463913918,0.4363726005423815,2.464308063662611,24.691157788038254,0.01790360222762357,0.2751076854765415,0.16559876804240048,26.876524407416582,0.018158442464662715,0.7554977429658174
0.001300597371533513,0.25722101647406814,6.104475927352905e-05,0.3926252217497676,1.9307045593857763,0.00229156529083848,0.0034603442363440994,27.082357862964272,299.2254496086389,418.39928552508354,178.09614981524646,423.87086525559425,0.9856313071958722,1.0244905911851674,34.502661004662514,0.028866927075807,0.4713699435815215,0.2571612892206758,22.425413709133863,0.02497668930007517,0.5774387422949075
0.002881878349930048,0.16029224529862404,4.452137138694525e-05,0.17673966942355035,4.568226179480552,0.0016470098975114524,0.006040196601301432,17.927864687982947,370.00194611027837,243.65799762308598,460.89755184948444,329.1878893971443,0.5368594234529883,2.8159887178801,44.62432865053415,0.011729267748607322,0.6674890075810254,0.21007227594964206,13.394755143672228,0.010072868507134727,0.8890028028190136
0.002787105256691575,0.1933603037148714,6.421434547379613e-05,0.30906855341047046,2.7871231552213427,0.0013985769799910483,0.005705056339502335,14.931246413849294,451.38539765030146,491.86832681298256,449.43392067216337,371.6814335435629,0.49420056397095324,1.1817066523246467,28.827401399612427,0.022386108034034256,0.34950753627344966,0.32280142861418426,19.612444825470448,0.0211026624326678,0.5283778631687164
0.001391823675483465,0.11051051806658506,4.134256754443049e-05,0.36201117285527284,3.949539871141314,0.002467302345857024,0.008284543924033643,24.956402286421508,216.49666703306139,267.1741534024477,213.1329147145152,475.0575367361307,0.6946753609646112,3.0179954004008325,58.9401064440608,0.01951796097490098,0.5437383316457272,0.1511385904159397,26.20680846273899,0.013854425320772454,0.794243849441409
0.001857433822005987,0.2382867092639208,7.166422124579548e-05,0.16432383684441448,5.063671180978417,0.0017442191740497945,0.0032302848882973193,25.7521602679044,272.0398643054068,324.66612681746483,341.2461248226464,553.4428473562002,0.5635047735087574,1.5824661191320046,49.35771632939577,0.028556445784538982,0.7107644816860557,0.300796088995412,20.663183815777302,0.02800867257338762,0.556746209487319
0.0024636533800512553,0.15525461923331024,3.075396792218089e-05,0.40988090558908874,3.3983608264476057,0.0011137750771827994,0.006650431092828512,16.35760989272967,375.3338154871017,549.9948624521494,408.4817521739751,299.7876886278391,0.9290045919362457,2.6214351122500377,39.16627489030361,0.010848613296786323,0.4052670677192509,0.22294434742070735,14.689151719212532,0.017012708601507356,0.8401137885451316
0.0022239021081477406,0.2658172231167555,4.9109127011150126e-05,0.45744771253317584,2.9645683791488406,0.001501767832227051,0.003835661239922047,28.43569723702967,319.45030968636274,213.58675248920918,290.0906062684953,230.3977582603693,0.6441128922998907,3.359549366682768,31.0398568212986,0.014242063019888476,0.44950240291655064,0.1879143442492932,24.018961433321238,0.02346135975511372,0.4364477759599686
0.00157959857955575,0.17166936691850426,5.330529323592782e-05,0.2083335154596716,5.557562373206019,0.002146323786024004,0.007164964243769646,19.122005777899176,434.5645622815937,438.30817714333534,360.17154031433165,522.8361632674932,0.847012399537489,0.8501344086136668,41.23907919973135,0.026334304371200497,0.6302744722925127,0.2657660262193531,10.549662467092276,0.011486266629028134,0.7461656587570906
