pas.r,pas.c,pas.l,pat.r,pat.c,pat.l,pvn.r,pvn.c,ao.CQ,mi.CQ,po.CQ,ti.CQ,rv.E_pas,rv.E_act,rv.v_ref,rv.k_pas,ra.E_pas,ra.E_act,ra.v_ref,ra.k_pas,T,sas.r,sas.c,sas.l,sas.v_ref,sat.r,sat.c,sat.l,sat.v_ref,svn.r,svn.c,svn.l,svn.v_ref,pas.v_ref,pat.v_ref,pvn.l,pvn.v_ref,ao.RRA,mi.RRA,po.RRA,ti.RRA,lv.E_pas,lv.E_act,lv.v_ref,lv.k_pas,lv.v,la.E_pas,la.E_act,la.v_ref,la.tpwb,la.k_pas,la.v,rv.v,ra.tpwb,ra.v,la.delay,ra.delay,lv.tr,rv.tr,la.tpww,ra.tpww,lv.td,rv.td,sas.v,sat.v,svn.v,pas.v,pat.v,pvn.v
0.002644495189189911,0.21046781636774542,5.312092852592468e-05,0.3161063469573855,1.992959558404982,0.0014994903405196962,0.006227247046306729,26.00593343283981,390.29650813899934,533.0180175602436,406.6361466422677,313.67682330310345,0.7422950754966589,1.8066618604818359,26.66076362133026,0.02611427914107218,0.2795483968220651,0.14924754993990064,29.880100339651108,0.01129335495164059,0.7888019874691963,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.11832029812037943,0.11832029812037943,0.23664059624075887,0.23664059624075887,0.07099217887222767,0.07099217887222767,0.3549608943611383,0.3549608943611383,0.8732002012883785,17.46400402576757,223.75755158014698,2.29725674521301,21.753158594485352,283.8548288530987
0.001038278078660369,0.11636459212750197,4.919213368743658e-05,0.2527950769010931,4.624969131685793,0.0021307651488110422,0.003647554943338037,16.10133436275646,274.8297357931733,307.9576689749956,342.0654674526304,433.0683697015047,0.4557806787267328,2.0366484408034013,56.86116736382246,0.013210153623534365,0.5853772033005953,0.3209085422568023,15.785955898463726,0.02373728354441095,0.5381787075847387,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.08072680613771081,0.08072680613771081,0.16145361227542163,0.16145361227542163,0.04843608368262649,0.04843608368262649,0.24218041841313243,0.24218041841313243,1.0227166737186932,20.454333474373865,262.0711476404151,1.4876001074908907,59.125413080116594,205.83878902388477
0.001710980510339141,0.2550177792459727,7.01635029911995e-05,0.46198631627485154,5.35308590400964,0.002058526449277997,0.008696328951045872,15.305586041882634,199.12301716394722,250.21564289927483,208.23266846127808,511.06314174830914,0.9631718045752498,0.5986570162232965,46.44378889352083,0.0247879811151484,0.6684189746156335,0.22495960351079702,11.015640646219254,0.019378337489764204,0.8477953212708235,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.1271692981906235,0.1271692981906235,0.254338596381247,0.254338596381247,0.07630157891437411,0.07630157891437411,0.3815078945718705,0.3815078945718705,1.0210311597972328,20.420623195944657,261.6392346980409,3.254763736405377,68.32084386331476,195.34350334649704
0.002106260597705841,0.16073774378746747,3.54977433308959e-05,0.20379008679650723,3.2276809068396686,0.0009889704226516186,0.005275654843077064,24.579560140613467,445.49500877037644,475.12932755053043,452.62464666739106,242.17342622578144,0.5175204991549254,3.2432372186332943,36.32089637219906,0.01703555665122997,0.47397980699315667,0.30280937626957893,24.489891938865185,0.025569492942519485,0.5446736508607865,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.08170104762911796,0.08170104762911796,0.16340209525823593,0.16340209525823593,0.049020628577470776,0.049020628577470776,0.2451031428873539,0.2451031428873539,0.8774032585274508,17.548065170549016,224.83458499765928,1.762897752093431,35.39972181434953,269.5773270068213
0.0023313560411334037,0.2266525860875845,4.0702753074467184e-05,0.15978033658117055,3.714144589938223,0.0013908935278654096,0.008097650254145265,12.626663560047746,261.09579517506063,361.47511787712574,248.786952951923,284.8928648978472,0.8828140390012416,2.5106867038877683,33.199228793382645,0.01800754972958844,0.4296225495636463,0.2677791495807469,14.22249672934413,0.013964282117779366,0.7406560716032982,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.11109841074049472,0.11109841074049472,0.22219682148098943,0.22219682148098943,0.06665904644429684,0.06665904644429684,0.33329523222148416,0.33329523222148416,1.1355582834112374,22.711165668224748,290.9868101241296,3.2172152698541896,52.72034568614228,179.22890496823803
0.001976113049313426,0.14375130202621222,6.495591451227665e-05,0.4144194377306848,4.926724193431436,0.0024463375519029793,0.004767773570492864,21.820717158261687,495.6320060417056,586.6115935146809,490.3443473391235,568.3470886200666,0.5991089875064791,1.3366388335591182,43.31067379564047,0.020144535652586257,0.748787063639611,0.1899293172173202,20.19170941784978,0.02105628522296995,0.4463163455575705,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.06694745183363557,0.06694745183363557,0.13389490366727114,0.13389490366727114,0.04016847110018134,0.04016847110018134,0.2008423555009067,0.2008423555009067,0.8966564214262078,17.933128428524157,229.76820799046575,1.6111941006272679,55.2197360579519,244.57107700100468
0.001274121133610606,0.1826269092410803,3.0175826139748094e-05,0.30452507046982646,4.109252710826695,0.001734878710005432,0.006838514959439636,28.692442051135004,418.5551167000085,428.6799881607294,356.63313902914524,489.8468632251024,0.8238772640842946,2.775321286218241,53.73345348984003,0.01168149775086902,0.505710840690881,0.3561826413497329,25.42826561257243,0.01705906669951044,0.9046488796919584,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.13569733195379374,0.13569733195379374,0.2713946639075875,0.2713946639075875,0.08141839917227625,0.08141839917227625,0.40709199586138123,0.40709199586138123,0.7976169862516256,15.952339725032513,204.38935272697907,1.8208290619664955,40.970122036948894,286.0697394628214
0.0029184261485934258,0.09955705370754003,7.214060826599599e-05,0.3665497200097888,2.449559498019516,0.0010911534676328301,0.004168025432154537,18.867763481568545,314.93009151890874,203.7874512374401,294.6538596879691,356.89484886825085,0.3754316090233624,1.0733985438011586,23.543269708752632,0.028970532131966202,0.32515669520944357,0.18452170863747597,18.82907899096608,0.02789883488807548,0.6278118145465851,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.09417177218198776,0.09417177218198776,0.18834354436397552,0.18834354436397552,0.05650306330919266,0.05650306330919266,0.2825153165459633,0.2825153165459633,1.0092465324673814,20.184930649347628,258.6194239447665,1.2559701404625456,30.902617868109203,238.0278108648468
0.0027641680594533685,0.26819664660841225,2.6844362404197454e-05,0.38807723262347277,4.468398419581353,0.000948322102241218,0.0075710977781564,11.374101521447301,222.68039677292109,455.22348769009113,281.8283809348941,342.43037700653076,0.6661380019877107,3.0674338939599695,48.01459204405546,0.01956847500965651,0.6275122277438641,0.28260076977312565,12.615585811436176,0.018434361336330883,0.7084444980323314,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.10626667470484971,0.10626667470484971,0.21253334940969942,0.21253334940969942,0.06376000482290983,0.06376000482290983,0.3188000241145491,0.3188000241145491,1.1491041929544394,22.98208385908879,294.45794944457515,3.8523236394255824,64.18319199664906,163.37534686730703
0.001431910514831543,0.17104780554771426,7.546224686875939e-05,0.18127371039241552,2.3281460484489798,0.002017877372074872,0.004900973031297326,20.808525125030428,512.1938554104418,280.2838362753391,390.3187388088554,410.6380335986614,0.8669390276633204,1.1408568900544196,37.81414836645126,0.022275481497687287,0.44896842120215297,0.23551366571336985,21.641453579068184,0.026616621283181006,0.4078525844961405,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.06117788767442107,0.06117788767442107,0.12235577534884214,0.12235577534884214,0.03670673260465264,0.03670673260465264,0.1835336630232632,0.1835336630232632,0.9672940518359898,19.345881036719796,247.8691007829724,2.068169061073788,28.15002280587703,251.599532261521
0.0018178704977035523,0.2225684893503785,4.40329143665731e-05,0.3789574964251369,2.9078307850286365,0.002304219484236091,0.007352204276248813,29.942422836087644,412.90273452177644,334.8947588354349,523.6402519512922,532.7366173267365,0.39025872302241627,2.5782342340564357,27.63085775077343,0.010737033336477353,0.29750623600557446,0.3436796418391168,26.410467214882374,0.010265756453236564,0.9250766909867525,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.13876150364801287,0.13876150364801287,0.27752300729602575,0.27752300729602575,0.08325690218880773,0.08325690218880773,0.4162845109440386,0.4162845109440386,0.79633941433853,15.9267882867706,204.06197492424832,2.2155007557436472,28.945253304315653,298.05414331458326
0.002486065065488219,0.12559920608997344,6.1634586725384e-05,0.28726842580363154,5.495305484347044,0.0016729454327374695,0.004022695234045387,19.877374261152,342.47875777073205,509.9810741841793,235.66790940240026,214.22551199793816,0.7554323102720083,1.6286651705624535,57.75378543883562,0.028606006991408764,0.6186887314543128,0.14028132567182183,18.004654422402382,0.02470078954010177,0.6769821144640445,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.10154731716960667,0.10154731716960667,0.20309463433921335,0.20309463433921335,0.06092839030176401,0.06092839030176401,0.30464195150882,0.30464195150882,0.9228521030441593,18.457042060883186,236.48085140506583,1.4488686435101095,63.39192778874716,229.29845799874957
0.002201394585892558,0.19433206368237735,6.699108477309346e-05,0.24038269960321484,5.009016317687928,0.0012647180984728037,0.006463379943743349,27.498613766394556,351.8784550949931,226.84578076004982,463.0894186440855,258.9102827012539,0.47184864654205744,0.8905286870896816,52.12064888328314,0.026462609933048484,0.5422268933616579,0.1674917284399271,28.20361429825425,0.015753210270350797,0.7653669415414333,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.11480504123121499,0.11480504123121499,0.22961008246242998,0.22961008246242998,0.068883024738729,0.068883024738729,0.34441512369364496,0.34441512369364496,0.8017206068823463,16.034412137646925,205.44090551360122,1.947500250401679,50.19789502625427,275.5775664652136
0.001620112232863903,0.10848403975367546,3.867383758351207e-05,0.3333583907410502,3.3344829788431523,0.0019084439963102337,0.003043073477223516,17.514111302327365,291.3942293729633,401.7093051224947,177.61238729581237,588.055232167244,0.6750756603851915,3.310544422408566,22.009163945913315,0.01420922801063396,0.34576974250376225,0.3708899850025773,17.30283385142684,0.029287090513740663,0.49092186309397223,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.07363827946409583,0.07363827946409583,0.14727655892819166,0.14727655892819166,0.0441829676784575,0.0441829676784575,0.22091483839228748,0.22091483839228748,1.020004175355966,20.400083507119323,261.3760699349663,1.3831771688528947,42.51483201341768,223.30583320028785
0.0011306444928050041,0.2401390813663602,5.6292839307338e-05,0.23012772797606884,2.8435722125694154,0.0024055919060483573,0.00847232679091394,13.815486961975694,193.46798034384847,556.5220139920712,311.15162149071693,466.25685915350914,0.5857878116052598,1.8738800302846357,32.19667114317417,0.022631685488303188,0.39945387188345194,0.20805891370400786,12.067427281290293,0.012595556334371677,0.8769986087828874,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.1315497913174331,0.1315497913174331,0.2630995826348662,0.2630995826348662,0.07892987479045986,0.07892987479045986,0.3946493739522993,0.3946493739522993,1.125918697509209,22.51837395018418,288.5166662367348,3.379713521413378,40.0203890231192,194.43893857103916
0.0025478648226708173,0.15445688232779503,4.601714215800166e-05,0.4404883785359561,4.011624190025032,0.0013501472265459596,0.005892999468371273,23.169364454690367,473.0463192332536,381.41455091536045,416.71122345142066,386.80807054042816,0.9485197760909798,2.3286065751919525,42.38689009100199,0.015539618137269279,0.7032723412849009,0.25514607736840844,23.598323818296194,0.022381671494387086,0.5850519187748432,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.08775778781622648,0.08775778781622648,0.17551557563245296,0.17551557563245296,0.052654672689735886,0.052654672689735886,0.26327336344867946,0.26327336344867946,0.8886116146520201,17.7722322930404,227.70672625458013,1.7156522449927376,44.559698110940566,257.3570794817941
0.002583872752264142,0.24333440132439138,7.640976706519723e-05,0.29173951009288424,3.1448557876050467,0.0018096129984594878,0.003392846887931228,12.991630316246301,522.5354684982449,587.7244953066111,433.34806906059384,293.78763884305954,0.3354056009650231,2.419859405886382,39.64841581881046,0.02549354520966019,0.6782072340138257,0.3338193178642541,10.347212105989456,0.012258094936933368,0.4326325919479132,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.06489488879218698,0.06489488879218698,0.12978977758437396,0.12978977758437396,0.03893693327531219,0.03893693327531219,0.19468466637656096,0.19468466637656096,1.1410841498625246,22.82168299725049,292.40281340227193,3.4708128558443687,44.85681366049432,185.30679293427642
0.0012198731787502765,0.14921813618391752,2.9150319781154394e-05,0.3549747553002089,5.255482322722672,0.0011791688034310935,0.006066083041951061,24.33855541795492,232.84610463306308,362.61398419737816,327.65626762993634,553.0215926468372,0.8103263183962555,1.4260748271364718,49.52537063509226,0.012580873970453627,0.49935539718717337,0.13048119866289198,23.752987198531628,0.022786582644998096,0.6810668364167214,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.1021600254625082,0.1021600254625082,0.2043200509250164,0.2043200509250164,0.061296015277504924,0.061296015277504924,0.3064800763875246,0.3064800763875246,0.8474044868131557,16.948089736263114,217.14739974587116,1.5806014764518526,55.668991258030225,257.8075132965705
0.0015294169075787067,0.19966148860752583,5.9468800041824585e-05,0.1651585592329502,4.709127621352672,0.0013062055975198745,0.0054957109037786726,27.69685017084703,332.13680828921497,220.54559476673603,193.91025169752538,480.9719309210777,0.616968130581081,2.8655510294949638,59.70857825130224,0.02416719946038164,0.2541965879499912,0.2923400073777884,29.29891511797905,0.019098489041299557,0.6535009330511092,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.09802513995766639,0.09802513995766639,0.19605027991533278,0.19605027991533278,0.05881508397459983,0.05881508397459983,0.2940754198729992,0.2940754198729992,0.8031301738485745,16.06260347697149,205.80210704869722,2.0044270757028424,47.27553106515119,278.0522011596287
0.002166853504255414,0.10537390541285277,4.29462152980268e-05,0.4234307223279029,2.0920124769210813,0.002374931074213236,0.00882210853882134,16.980550040490925,402.737357839942,445.41216865181923,479.2551239952445,372.23712280392647,0.9160680080112071,0.9846043166937306,29.90913435816765,0.01640622927479446,0.5755650433711708,0.24519079900346696,15.273084752261639,0.02587436675822921,0.9544367723912001,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.14316551585868,0.14316551585868,0.28633103171736,0.28633103171736,0.08589930951520801,0.08589930951520801,0.42949654757604006,0.42949654757604006,1.063882867611282,21.27765735222564,272.619984825391,1.4013186582753223,27.820702912817257,225.81645338367943
0.0023958542142063378,0.21594199173152448,3.692954860255122e-05,0.4529849078692495,2.6074753336608407,0.0019140655983239411,0.004501386327669025,30.374793914612383,303.1033637467772,316.1953292787075,219.27462327294052,304.01758924126625,0.5310465253330767,1.717088770866394,20.531363412737846,0.018638059609539806,0.5310855368152261,0.21797299687750638,25.940824430435896,0.014900314772830343,0.4807707639783621,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.07211561459675431,0.07211561459675431,0.14423122919350861,0.14423122919350861,0.04326936875805259,0.04326936875805259,0.21634684379026292,0.21634684379026292,0.794536316987696,15.89072633975392,203.5999312280971,2.144671934916912,25.89667310303935,301.67346107720505
0.0017828297130763533,0.13303864236921073,6.548804547265172e-05,0.19842124144546686,4.252375588566064,0.0008577910243533552,0.007924440762028098,19.740293559618294,363.41101666912436,541.2785891443491,507.55002200603485,449.1888418793678,1.0032201762963089,2.127590889623389,50.34133214503527,0.020764058431567624,0.3349307090975344,0.2651222648564726,19.409966189414263,0.020155044048445297,0.7729203864932059,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.11593805797398088,0.11593805797398088,0.23187611594796176,0.23187611594796176,0.06956283478438853,0.06956283478438853,0.34781417392194264,0.34781417392194264,0.950206834090895,19.0041366818179,243.49050123579184,1.5801778397174815,50.507954317209574,234.4670230913723
0.001467434000223875,0.26084780864417556,4.7354871194809674e-05,0.32769055962562554,4.769214446842669,0.0016207017083652315,0.004376047091558576,10.306100436020643,461.33751603774726,499.0206219255924,373.5864727757871,520.742217451334,0.42254651753231887,0.6874238305492326,40.15376042574644,0.012312036279735154,0.419811402913183,0.15794287319295108,14.960314612835646,0.01672979667503759,0.5966385626792907,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.08949578440189361,0.08949578440189361,0.17899156880378722,0.17899156880378722,0.05369747064113616,0.05369747064113616,0.26848735320568085,0.26848735320568085,1.1728278385454451,23.456556770908904,300.53713362727035,3.824119645018304,69.91834339062748,151.09101872762952
0.002853896478191018,0.1777594083175063,5.820184345915913e-05,0.26559056890197097,3.571543768048286,0.002265257564000785,0.006952626446262003,21.57122576236725,181.93508237600327,274.0840245038271,265.39921411313117,226.06973201036453,0.7244186804536732,3.1530568333575504,30.265052616596222,0.029590083559862333,0.723449619486928,0.36128093278966844,20.861055869609118,0.028232377885146993,0.8712908648699522,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.13069362973049284,0.13069362973049284,0.2613872594609857,0.2613872594609857,0.0784161778382957,0.0784161778382957,0.39208088919147854,0.39208088919147854,0.9263054745506502,18.526109491013003,237.3657778536041,2.058243913467381,41.35425681175481,249.76930645561006
