# pat.r,pat.c,rv.E_pas,rv.E_act,rv.k_pas,ra.E_pas,ra.E_act,ra.k_pas,T
0.2948584235261124,2.514237631744904,0.7110708973778215,2.1109109570992013,0.01630648108838558,0.6275405879794141,0.25180973757802105,0.012291461830852675,0.653675756593391
0.30835850528974446,3.7346935344814707,0.6135823989627126,2.5053953355628877,0.016504238108180254,0.5777433024774664,0.29191837948872973,0.011983613650916138,0.6532628219913815
0.29282359193894003,2.6757960081421555,0.7527479642231028,2.5112206448225542,0.01652656469237585,0.710321291669527,0.18902806849423687,0.02243266580506704,0.6545472379730022
0.3040264216093889,3.547188258688142,0.6566877099687288,2.8151444943007964,0.01917520093736244,0.6226160963508169,0.3350328455521271,0.013306631925864013,0.6532580602284128
0.3475631151183368,3.65869357306526,0.6201454012768368,2.1898107817971,0.023989303190746995,0.42979875205622686,0.26937373341415644,0.009678032678719606,0.6533105456264481
0.29234795618829074,2.7879223559472193,0.9630725387087007,2.8925801361672607,0.015993455574289744,0.3549627658123702,0.1400803501417942,0.0234038149976721,0.6534107339821896
0.30043512547702456,3.1244463635314816,0.8889003468673409,2.666635331967866,0.01328445405020432,0.34156852234217494,0.29425982333217526,0.028165900845546796,0.6532228578737024
0.3426511823476679,3.776548679932531,0.6553681436359055,2.2904629751635373,0.021851443081436543,0.4126101678927414,0.22302941260213266,0.017022833447992776,0.6533879837296553
0.2942193313494174,2.465768426211885,0.6082679346137897,2.594276646378413,0.020019664536242245,0.5506913424232179,0.21374083801086635,0.023267266949858218,0.6538932539300861
0.31585435641804566,3.310826797775248,0.5847768568492991,1.77749287737937,0.01398209038907251,0.5293899246676476,0.2856203339676998,0.012709853655596237,0.653626508818257
0.3117024039206739,3.2781270480936477,0.5899966916817522,2.518568657378704,0.019426782907233087,0.6554086992868156,0.32297558492777456,0.019181714582788265,0.6534825432192256
0.3410050973990031,3.7633884081339204,0.708115118841545,1.5401166654367664,0.01888129114595167,0.29063295795385014,0.3703829362298897,0.015971365027124276,0.6535240096333662
0.31276169759280653,2.7719559863056937,0.49196667705097735,1.3154842205898543,0.022966011101950616,0.4504146598097368,0.3320008584593813,0.020780136152333574,0.6536829161819887
0.3409845596966647,3.9984781682406236,0.6962132393694912,1.8623894214307846,0.01410649359220744,0.39488695026737564,0.18294889047849078,0.022238635891417335,0.6533564096558717
0.30570815329943746,3.413227456566238,0.594665319427989,2.665805097606158,0.021595371646487033,0.5662061466617545,0.27590154334163647,0.026923088853990917,0.6537248848008018
0.36239147766158514,4.646224838139142,0.6536368572157475,1.7072439895387441,0.015409946767055436,0.3552307559221136,0.2771369225788339,0.02142487342789991,0.6536902010388267
0.3224234625276181,3.5380003404545306,0.8549626409881056,1.7458986967634034,0.00995701373354607,0.5237383889728259,0.29491155632539123,0.013728673982271185,0.6530072146886757
0.31576386356673464,3.0135302688756784,0.5914110033652669,2.535406038618748,0.024265798752209588,0.27005881270835286,0.27042653035425585,0.019721335681275484,0.6533986063698992
0.318844482534396,3.1571075778464888,0.8698261188034568,2.5416547472736535,0.014289256846240515,0.30775166439716223,0.1324399219216326,0.010211835675116358,0.6534333183885678
0.3165124180119876,3.3885552005038253,0.5463292334846366,2.046220058305504,0.014200799961756497,0.6472760276208296,0.3010887281261315,0.015172001434444145,0.6535976717004423
0.28933492993422555,2.2621881715650694,0.7387057414032451,2.892123929779379,0.018486079924172647,0.5339223577034162,0.22976431455455093,0.016973779760506694,0.6539901854681527
0.32958831364358104,3.9351227499497625,0.32233052591419076,2.5210243632004126,0.021831419064910484,0.5128950004468261,0.1691282814332158,0.027516969771497462,0.6535945955037372
0.29902454507666304,3.1037797503883477,0.6785961179758744,2.1369415683785435,0.013945778521120963,0.5685553744302599,0.3411038155458973,0.02539360173488275,0.653139908168853
0.2796674856051508,2.7667862951607214,0.7793938913538281,2.7380974918339582,0.018715603936604576,0.49539869993346625,0.3999712409674655,0.024352227377447716,0.6536877103297027
0.3223911591809817,3.3886897598062142,0.5772106397496628,2.4702391772424357,0.021289054838246037,0.47178796420614677,0.24720383623876616,0.020147766328746947,0.6532331210675391
0.3040615867716956,3.088342746821329,0.6666861172807376,2.4137112293594183,0.017308188537267958,0.3997665023546434,0.2091689128264017,0.012626940651204704,0.6541417074516053
0.33247027448807875,4.26645223564163,0.6420101680011844,3.029351431538886,0.02578909316704434,0.5203285344326832,0.19809652017887713,0.025793512474625555,0.6542788179982976
0.3239611588621728,3.491628073328217,0.5001178667685034,2.525621165273637,0.02116239789577004,0.49628177843567245,0.2672791412481023,0.01620152878883031,0.6538684467223903
0.28694799069241084,2.7023981006548383,0.5434631557429626,2.4307149698652744,0.02015598558753657,0.4347171010741346,0.3025279910704248,0.029146747945802003,0.653696164848451
0.3202471510586809,3.5706362886939633,0.4693474165618764,2.5164915205095544,0.02134593174353453,0.7521954058015901,0.41909540488007685,0.015453505532645073,0.6532164520071992
0.31115276575694534,3.1548595053393247,0.4724564005191883,2.445137953704592,0.02045223462784087,0.6138360781148017,0.1995058992297018,0.015821206560505535,0.6533602875323093
0.29583847495165083,2.8574671441321655,0.5763812520839885,3.2211359851577317,0.026431545836142403,0.46047862583377186,0.1228016597377983,0.017183664987727193,0.6534763550535155
0.3285484001234468,3.288943163294949,0.7240173320071023,2.605073076410175,0.017310149030769044,0.48119662884894193,0.2614891026206183,0.031003712871167696,0.6538086605900804
0.33992576720217516,4.173458980379506,0.4609627685212816,2.101770978551914,0.020360824122231516,0.45166090823237687,0.27542157143833984,0.02722083005722079,0.6533080021868684
0.2924725763773307,2.822934821774933,0.5747942169462862,2.733793858428345,0.022953487316939095,0.6396873651997896,0.3311569395217064,0.01862089927174546,0.6532029521348391
0.29381587218937627,2.4190495401438676,0.7759748309393261,2.061174168620679,0.014450432893298098,0.31503735034124736,0.37162901832549805,0.013086755596357733,0.6534799348540343
0.2903934302174006,2.845115175898961,0.7004110778492832,2.9431499519550357,0.021831216125510082,0.6239223762307354,0.3389129223849343,0.01917733534265718,0.6538156216895088
0.3350265710536524,3.977284200049236,0.6607465908233621,2.518619023277513,0.017550204711925164,0.3832638408574731,0.20087866255054138,0.016437810162359245,0.6536328697733279
0.320789265903533,3.0828527840829074,0.7919457825660952,2.2778880344544246,0.016389695433730245,0.4167608369576928,0.2393390263385686,0.015986063332341656,0.653156493713859
0.28638730869489293,2.487906907825081,0.8338083711539107,2.754917152969048,0.01958459139363566,0.4865347183899696,0.26021888288479245,0.013617487518471992,0.6533667893898448
0.3435324138124546,3.9387981473540794,0.6710409501481552,1.8348493487028632,0.014458791453126372,0.4071355844184297,0.14151525280911043,0.020594671657846172,0.6538024665641707
0.29778858209149556,2.7484508945585984,0.6701828182686026,2.785063384647006,0.019413434985002673,0.7135253380796531,0.29698112548410033,0.012109825739704028,0.6535589977772869
0.27067649179233444,2.013824149259051,0.6619346765853291,3.1326594690790133,0.01712292554887168,0.6289940535371784,0.24685412470474563,0.021371251786602888,0.6529805057384048
0.3362529249480679,3.896552453780032,0.7783667186988066,2.935247674667322,0.01864041759107944,0.44727946763842197,0.26155489965088263,0.024562625257062896,0.6541927981674897
0.2982704805631111,2.913778992615546,0.562635907421554,3.108295366497706,0.02182198470084884,0.5726210488602862,0.23870442544528783,0.016878984436579317,0.6538549624303293
0.3358893207580533,3.0398091724804077,0.5103277462920215,2.065865838805985,0.02469702313138743,0.3839695289231069,0.15679437222457743,0.0196536030230402,0.6538665703700502
0.2852289709775392,2.687199045511445,0.4255550503775011,2.550546849119771,0.022033104667244466,0.4679079560091085,0.2177201166899258,0.012230381320803417,0.6537646275462164
0.3531652269212019,4.072637073704996,0.9080630578362192,2.1265949504381005,0.01762956363706442,0.35386325539440194,0.3097853720658757,0.009858525501430352,0.6531378181181476
0.3051747200118858,3.0614786674596135,0.5354452984365561,2.607190347136562,0.020246427777879352,0.5914612052750382,0.37662718673023576,0.02036608305467492,0.65345962343399
0.30917401722210797,3.50066271727998,0.6763556671995845,2.6204253842432483,0.01522809854001239,0.433378686267843,0.2494020025675065,0.02453872764732128,0.6533007116981014
0.34069965700799487,3.715618464918465,0.713340543730356,1.5970237184530713,0.018069337606760844,0.676125145224098,0.294982672864717,0.010448019791025102,0.6532938624175633
0.3184972663026774,3.2117079397649277,0.5073279828436636,2.444935387740046,0.02305810708669912,0.4635215927518928,0.20551249617180856,0.023070935497082987,0.6536324615663727
0.3167595096518718,3.5136305107192336,0.5289138020651312,2.9475238037024596,0.021064074170781433,0.53949492790085,0.08363509610605074,0.01621427635656797,0.653319827541872
0.33031294123504773,3.180025765278435,0.7305527783160161,2.69683178241202,0.022389794592913632,0.5616000816057239,0.18521333546473928,0.029348710789371242,0.6538134871321102
0.3139750066211871,3.0322313459548735,0.512934320996054,1.6549791036210602,0.017841551428928577,0.6112535478292539,0.33333865656608647,0.025405237661167725,0.6536714499268449
0.3115075856611863,3.1685751587471094,0.5024075708182025,2.8172390277329407,0.02489244858485247,0.49721290404385116,0.17033941214194545,0.021226130388006734,0.6532288402190002
0.3244562847838918,3.120096047635728,0.9653438205965937,1.6946691416733386,0.018139629592550086,0.07118235141709728,0.206935998892116,0.015420144935583711,0.653615405863988
0.3131281942232161,3.062237700962513,0.7098600734012739,2.06103348354419,0.017798728282041727,0.35325055360087965,0.24204899819508444,0.02176214350008076,0.6537639190314927
0.3052331452636105,3.3975029084416715,0.5396870973095316,2.4870315378108576,0.01861554614291368,0.48635520234652924,0.2667850807426282,0.021898870687991064,0.6533440741423697
0.3174493295059726,3.5639195845142155,0.46308675045571873,2.7319991362100096,0.01978582788957817,0.5416681220745293,0.19811490206805699,0.025688546862677013,0.6535867478600266
0.3220112475813423,3.704299968313683,0.590119555591809,2.690838476775871,0.019803581406823166,0.37024479581175374,0.3360385708255069,0.025293959414728753,0.6529675743259936
0.31794834403520134,3.002756986936848,0.5222092356014287,2.684041813618302,0.02300755887546286,0.6579131173576207,0.20141405645745075,0.018332153028398628,0.6538664385375367
0.2962109981676756,2.793997305096275,0.6216029692699191,2.719491389355002,0.024276730710974262,0.445587294193946,0.1765497804543359,0.01982327593051757,0.6536026949569478
0.3422257796966863,3.6932533157353515,0.4584110907508445,2.5041079823414245,0.022095962342411173,0.5971557911649018,0.23070759033503296,0.0246588254449126,0.6538278800000593
0.33901771158626215,3.9418449773109887,0.7052215076211344,2.156089750351288,0.016873603975430945,0.6905903176779417,0.33731539675811856,0.024661576032243636,0.6540462516948486
0.29567043755185995,2.8945601955985785,0.6668939863250019,2.7655891922053595,0.02054879997273486,0.2727284439023647,0.23301352710894752,0.030684802977367934,0.6537644682277125
0.3172452511390701,4.184842896569778,0.35745400947987904,3.538135802832767,0.022713472654283737,0.568837100957746,0.18210996621645092,0.020656392131999702,0.6537583619480924
0.3111211199734602,3.012692554486986,0.554643528775212,2.088873260707103,0.01865015089549196,0.45242660394896583,0.3282175768544153,0.02165535706214717,0.65292056577745
0.3144238634092286,3.2370375876507076,0.9244198594147768,2.7004467541166206,0.0196391523566586,0.5407348029080442,0.38624861699059065,0.016869537465785015,0.6530806031195535
0.31531853498233264,3.4876660214347726,0.6619623028821741,2.6835456158296744,0.023220721134706294,0.7438442372966325,0.31740387542954673,0.018146262548760443,0.6537500993524686
0.3032442583646234,3.2133112778895354,0.6749549453143405,2.739294103200364,0.019426049515623368,0.4835921239924134,0.28211746282544653,0.016621027827001977,0.6533737199467994
0.28983663943792554,2.5581163991291374,0.6329885374435845,2.5665329922542517,0.021313366378114342,0.35317729044782653,0.3176014575331925,0.01910004829686138,0.6536139110165442
0.3288112989219046,3.9603571473873145,0.8603709542597602,2.549123571017597,0.014918295413336936,0.432513626452148,0.29888226949161495,0.021987353774328016,0.6540489595401193
0.30288500194286483,2.920869340135398,0.43831760371347767,3.157951475464279,0.02749944297306384,0.3559202343518779,0.11147750863330524,0.01531482569718182,0.6531411605916412
0.3182376543376274,3.4567132275922234,0.425270710577288,2.3620063781315133,0.019953399850407227,0.5360186142559381,0.2257068198540556,0.01951845897347107,0.6532063225951867
0.32224481283498424,3.369777148972396,0.28010244591618233,2.131218980899007,0.02323501986602138,0.6028456427947442,0.10963018699565336,0.01644742559511105,0.6538840934324944
0.32265349762543327,3.4187230131049917,0.5515615721254239,2.2132080346244267,0.018417964948916028,0.43236083113828144,0.2159907615105838,0.025030293503983624,0.6532994798803394
0.2993701795808321,3.339686950086197,0.42496332222550537,2.8911825552775907,0.02054518344915489,0.6239718179017713,0.33312608068375404,0.025046953430324075,0.653625058779618
0.32666625414322226,3.1082360602638377,0.5752785073367227,2.1106763103462693,0.016417953361792234,0.6371374787330959,0.2345561612947497,0.032170879476086114,0.6534411136064505
0.3219285823729212,3.552701323723193,0.6783203783526912,2.415721915017114,0.018884857749856043,0.5462845188933072,0.1857579238676772,0.018008009080154787,0.6533824721356319
0.31469224520919414,3.0223931942493025,0.7258393669347959,2.381364711510822,0.01819374789219084,0.3656701435788567,0.281247561295198,0.01625095874488371,0.6534286517034938
0.35253242260558,3.723735792129279,0.6672659029101313,2.4354456451323094,0.022809683501561744,0.40728461791371706,0.2625300004491072,0.019429150550901247,0.6537391523506748
0.3288406371338997,3.693863503354234,0.7338797958553003,2.5793390124699167,0.01840913504821054,0.4800190600525798,0.30118305905827203,0.027346396744252384,0.6532029265706352
0.3079622063009992,3.1593208172784655,0.531985589671152,2.647625366642183,0.02270005667258441,0.7849888670035535,0.23927223908251485,0.015263109663996004,0.6530538439832855
0.30929750455750965,3.0523862876994126,0.9578895176002158,2.3218729307615393,0.017415679492063296,0.4234916574862229,0.21739103677313304,0.01987566225292936,0.6530672476796707
0.2973401938601811,2.657879551286518,0.6636100521903093,2.248861194154971,0.021760970035560084,0.47882737540690545,0.27329176569741426,0.008437893172487434,0.6536902447888242
0.3230367899488208,3.8857531774430543,0.353190204098805,2.1572279550413107,0.022699550888524333,0.5147782729524535,0.20211828197833986,0.017016053079153035,0.6535740841569181
0.3008887277957184,2.983155332805313,0.6992529910763596,2.8462726231882343,0.022351804099339852,0.6959172593734032,0.19214771565596378,0.020021859397839143,0.653376276612951
0.3091631093236146,2.7730011550453635,0.7614829020936079,1.6486155835669494,0.015524642462117603,0.4191371280522654,0.297921064587764,0.020183137641698948,0.6533773177850253
0.32804281563857585,3.7390311001665237,0.6354740704488652,2.5180592940280624,0.0250468785352519,0.1987065617538289,0.23593805650347383,0.02359672424471334,0.6541284963301254
0.31885850762062734,3.3504509423519604,0.5307215274592539,3.098969272020649,0.026075897148550804,0.6477864311616632,0.19932370547374473,0.01746112009559881,0.6533114258881897
0.3077424979161761,3.022124199961247,0.7131748711038295,1.765859151462757,0.018440213764991848,0.6209014716715644,0.29518602896588186,0.01133069958735187,0.653456652232997
0.3652862552795845,4.399260449623296,0.4985411918660052,2.4906988707753994,0.025276845817776426,0.3685813812888672,0.13522355899813326,0.016126808084929185,0.6534994216624058
0.2772398472286795,2.3391738558320085,0.5348782305942914,3.0065906099318083,0.024716115807145615,0.6170762242848608,0.2612447723019578,0.017871010659167037,0.6535483263836536
0.28144489138963663,2.587708347293272,0.6526803377025969,2.547368555195356,0.01626487882047655,0.62610150160441,0.14247298259124114,0.013563480007501304,0.6536749944102804
0.31764592695847704,3.512376933288613,0.5152889771431228,2.3891526450531617,0.024660706768431535,0.5057036364201312,0.2131588534153948,0.02914392450417732,0.653389135688728
0.32298580214742656,3.4439174330797795,0.6683689026520114,1.4070485639919612,0.013242498765296446,0.25199554782199807,0.3990684878151806,0.021332768589608194,0.6538380261746051
0.31303631808036075,2.7369263802764827,0.7777867566076712,2.1942300371082153,0.014614313760744502,0.36900768436611975,0.2225164254909201,0.018029224468508496,0.6536161001857171
0.2972375468133693,3.170839645869029,0.6505752222655633,3.3571764353537104,0.01994446207007946,0.4223045651171713,0.278666717194916,0.020518850158830777,0.6533669475641324
0.3448772106287148,3.588144314921314,0.37465625691291987,1.9489291637683905,0.021616537288752506,0.4120603464948543,0.15303159984082226,0.02341912550073641,0.6528907980494302
0.31193996869240004,2.672303962575376,0.6763372469586384,2.2964696792839265,0.018232997017066543,0.33038958720695627,0.057503268846212624,0.013771398735938722,0.6531298540427283
0.32474121116739973,2.854703781836064,0.8625314517107017,2.2958490380867214,0.012627046561180555,0.22958895979174776,0.17968821409170066,0.019073501429948757,0.653946889652514
0.336297612194854,4.1328342595728795,0.08441733616186176,2.460888789446048,0.0286091195991312,0.5965423850724699,0.30406483161505216,0.022951778203087244,0.6536400836529785
0.3205968522724746,2.9923626278228204,0.458864596716274,2.1835627721313324,0.02746443525968561,0.36740720594345183,0.1895593304559949,0.01782598268403832,0.6532390300566896
0.26497097380009677,2.0134172429637798,0.705751096029445,2.6543523936515214,0.012444625890077004,0.5471829209664424,0.2844164078067797,0.023508184766285488,0.6532335137063643
0.31720871068421636,3.1695070138671984,0.6205089720349677,1.807338665260688,0.016077069113456133,0.4549227099282824,0.21173095123350277,0.011899472955366931,0.6536251226615569
0.3205434806032371,3.453402681614087,0.30510703236683895,1.7121049563518242,0.015143160817051214,0.5301365409226146,0.2195497748016091,0.006465540241927716,0.6533355597139733
0.3068138151066316,3.220917705566375,0.8662640962169948,3.2358692988378612,0.020359355195643757,0.7880998562238308,0.30622307081487565,0.021217200564960268,0.6534385985077006
0.30270323144265876,2.6515082896002027,0.5391467233313247,2.2960807359622826,0.02214289410504303,0.5969334610847852,0.21317800854052277,0.022078851688558117,0.6536922338231649
0.3363047209028634,3.906157621229577,0.5380158522436791,1.7394923258171824,0.01690203958716313,0.2890223751303542,0.22291002229130302,0.015372789878794197,0.6535529967920136
0.29870701749318285,2.3854367693523146,0.669659649598327,2.47224660808208,0.020469910221580536,0.3714434242156033,0.16085572552084992,0.014175969333013337,0.6536287693033302
0.3150664716566707,3.168087755648768,0.5865200369507647,1.691492952835567,0.018217713475354204,0.6167617524624923,0.2751588565100436,0.024936011435009217,0.653663581854877
0.3324110055908564,3.7648998127296722,0.6448672751665958,1.9340172271871277,0.01738833990797388,0.20772087474728168,0.2624900186876987,0.011719389216815302,0.6532020403609798
0.30306672958821024,3.291285913191074,0.9447567507984891,3.0170099636562306,0.02120646707385713,0.47983382630207183,0.2715234018184957,0.017639026758917244,0.6536962267065047
0.2876226077965074,3.21440933777169,0.6093269036680928,3.0734019131554793,0.020412301472475424,0.4981703153242462,0.30988140234865524,0.022398388635115635,0.6540053259990591
0.2843039808930986,1.951081947633207,0.711541546773857,2.703378639294229,0.02192927163504716,0.4798710805105553,0.2352564005264596,0.021052189945354672,0.6535017152756574
0.32680045999038215,3.2457157713939213,0.693795203798109,1.834140640105409,0.018112144219445875,0.3567212181401632,0.3037272857209253,0.02300287421357069,0.6530817766414793
0.3057238922408825,2.9301617249757697,0.7838752096015272,2.815197694871846,0.01796125063198248,0.4437905687872997,0.17093805397199385,0.015801720768138492,0.6541861524726923
0.30191839228937534,3.296234606009115,0.6931137141258101,3.1566476387406457,0.023925911112037287,0.4485885410122042,0.28608129601227467,0.022966173195972227,0.6532822810692201
0.3047322139878809,3.247947548855369,0.6978998675946333,2.573600821184536,0.016494784292248446,0.7223823130973589,0.1737864855430783,0.013056656093185893,0.6532887571756304
0.3292974138073672,3.0712577182426513,0.7745660268888825,2.0584157464719652,0.011051257688996938,0.5706718048079732,0.26044446806593113,0.02467295260187325,0.6534886725235631
0.29060711023775365,2.7022044662570326,0.6098832634425072,2.730965965021359,0.02062171888428718,0.6674837622793812,0.2575315629775395,0.02378166561788709,0.6537714675477346
0.3351346890984326,3.7696021817192733,0.620934667924531,2.0957473932707553,0.014550904520620148,0.4504227045533965,0.21196848241097993,0.0286040430673144,0.6533760697073661
0.2888014084558159,2.6774395020604764,0.8100880695492764,2.8051622207094833,0.01690370761766619,0.48530679369883445,0.21118331278128438,0.031565939667771103,0.6533166319363575
0.3075566623772478,2.904958856775305,0.8235391711214419,2.1398210178093136,0.01661796582224671,0.5534308636152184,0.19632621738592376,0.019961032682460925,0.6537547294684376
0.2801353336932946,2.52013158579169,0.6167050428223132,2.9339071085435084,0.019180574415571756,0.5240825898805973,0.2673015050040095,0.015897493016193903,0.6536923312688141
0.27731031819886826,2.2310993261677816,0.6949216258585769,2.8071833916776425,0.015911806739223072,0.5979145723243273,0.31663776366519963,0.01625030918007825,0.6534678371776368
0.33857317197428355,3.4124487903049268,1.0687729653942752,2.360975434268103,0.013199075788529881,0.5056541680374106,0.30166015900041776,0.02203943106364089,0.6536630354825257
0.30581252554389915,2.959725820060779,1.1967757727049955,2.929403132396777,0.014475044805018893,0.45143306423231444,0.25879942675941053,0.023231868200763863,0.6534898876366685
0.31601065901844927,3.813798609152397,0.6394054088970818,2.7741938331382356,0.014238863783081354,0.6078798572086334,0.17088187039471692,0.02687491384326783,0.6534219871115382
0.3139142977776727,2.906468677849928,0.4360257616149485,2.218141080173337,0.024945090665709047,0.45961093009255416,0.2613505720241605,0.02090660307787038,0.653870592547195
0.2844889256605897,2.5277646216126346,0.5965161827258786,2.856955441637353,0.022628735969250056,0.5878677411574427,0.2566820924313402,0.025476601943275726,0.6538291202255954
0.3167984642292052,3.268292903284933,0.9572106303651214,2.16806585715904,0.015010654151220496,0.5590312842768923,0.33681072152907515,0.007748511873426253,0.6535726615685115
0.31694095798016625,3.805071426135298,0.5910408295686553,2.6582808652735186,0.022023287133772874,0.5629784744267278,0.32807179405269027,0.020666635412685704,0.6534633197464554
0.3221401963989439,3.7023606460184295,0.558702803425563,3.34137838779536,0.024022802189233708,0.456954165442388,0.15411436077730692,0.029144298707862202,0.652703842512416
0.3192394910490608,3.287801310014435,0.7333150500686505,2.162139432881702,0.015494397136537554,0.60231943519067,0.3697266223139301,0.019226944018088787,0.6537469542566104
0.32230612865326114,3.1910817160545473,0.5298911461202278,1.9959434001627416,0.023082480821028418,0.3137232662048361,0.23295857201991732,0.025880384506711568,0.6535362212810677
0.3167029555107699,3.0887480253440276,0.5806600214110871,2.8979572614698124,0.027204524655405685,0.40710788959946875,0.1411500848225377,0.020204122509387846,0.6529918605560802
0.3366819869328403,3.30741040387191,0.7967791230373695,2.8234279054392046,0.01547083159510837,0.3049476316339301,0.20630690097252521,0.02573720627960624,0.6532303062244648
0.3510332670850868,3.921810658346305,0.6703945341347086,2.0468499251615624,0.023379837985794273,0.41720538348232056,0.33510354856357455,0.016416618790941313,0.6531584554702375
0.2984841193651645,3.3490204893190096,0.571966050105515,2.0373830393377124,0.016821033947608303,0.5013672791964328,0.33582179484672403,0.018738583608508913,0.6535006873749845
0.30110941176623723,3.120560789717082,0.8100887591189158,2.606209850029481,0.020954036343126252,0.19686073612823207,0.2457011058698029,0.025348750516435994,0.6534868001913217
0.3118451818883483,3.0851273675007005,0.5887370788233022,2.640041826431162,0.019438908183964633,0.4116043220613771,0.20003830092006353,0.020410534317428394,0.6535509404413172
0.29583941537158354,2.7339616701271705,0.5270498162713035,1.7985409931968253,0.015982441050021598,0.5893256824313154,0.3015690459871493,0.013981242056000119,0.6531702654756771
0.3029973878807813,3.4326715032831383,0.6659508810948148,3.054252856145638,0.01779177220983683,0.7426142187889158,0.2577643609117782,0.016199635606580175,0.6535854789537261
0.2941961992059711,2.8666726750645903,0.4341964719864875,2.5890370589539677,0.024636670937616005,0.24407868282046308,0.2606113819858033,0.0226105471800988,0.6530029559271923
0.3138008673208024,3.073228600257049,1.0868096206334026,3.000122552026483,0.0227716531975179,0.4274727972452919,0.32489697734767903,0.013035610548247652,0.6534967832179749
0.3429880317840405,3.808649491169979,0.9784114351749144,2.2906198220709575,0.015755724949939348,0.5215870594445489,0.2770960011057087,0.01099615409789058,0.6530048448139255
0.3094411882154715,3.023523706674694,0.6916819724072686,2.7257771395255386,0.01650870926071251,0.6764697023959925,0.11922382741220627,0.022754956129471354,0.6536562433945577
0.3167212038368734,3.1196809762186404,0.7694513278791388,2.281924448015411,0.019806745661094985,0.37869784748930263,0.2426066880062885,0.020206688782600093,0.6534056546562228
0.3038626886484603,3.2601111604787523,0.8491342960271582,2.9189421288979998,0.012362695029399807,0.5514760341893413,0.39736350485562705,0.026887012466776272,0.6536885692693472
0.3446959006193346,3.8319348100147863,0.5994959214396915,2.2652462489209757,0.018634403643088045,0.6390201385720484,0.20170772265084091,0.018267534091645287,0.6531297881159861
0.30275197536066273,2.6460912585270635,0.8078145261009785,2.3929902425248,0.023526794756104117,0.5147845949139528,0.30465706984368796,0.014666964790559352,0.6531650170036379
0.30364395818645834,3.341792034604092,0.8814779913879777,2.3458419095970036,0.00871721140129076,0.5935875850483637,0.29390459832170407,0.026450824463812375,0.6529257337135783
0.279072267501069,2.1618595762328026,0.8400756796719441,1.8465100219223034,0.00813665657172798,0.4558062600452782,0.3388328258428888,0.02776040494029766,0.6534172638332791
0.3400634772360517,4.1952138096296725,0.46261932316467325,1.9360603520141852,0.015357185267388244,0.5416005022806353,0.2568822662118889,0.02849979897553586,0.6536426617937234
0.35065427068566185,4.162528644626505,0.8225924663601842,2.7960671241591495,0.01611910968143658,0.4208715784724325,0.22154370340745008,0.019552328479338396,0.6535110180810544
0.31775286519661466,2.8508746312287103,0.5107344996706069,2.596542169658091,0.024898669748410627,0.4124478383526633,0.10810989224900991,0.025460121999233237,0.653958912643695
0.31727829883058417,3.538690718721901,0.6328978280879158,2.430828228004635,0.015304626200428237,0.5476093873424137,0.3160686517984916,0.02562975819063445,0.6534445395011071
0.35226892420063727,3.6074917982453094,0.5419661508393337,2.1853945469175575,0.02576119288846522,0.5196290155878097,0.10661135087742751,0.01609544644288393,0.653662289855387
0.2838418805588429,2.6176354895782064,0.5890551409839639,2.0354409924410395,0.015575784641226584,0.5292684837219441,0.1316463734070984,0.014537753315477867,0.6535502879506802
0.3360352074084622,4.1211435304556225,0.7490877959402819,1.682192613364891,0.011094225993287228,0.5367785355719336,0.1746002383973853,0.018262586766609343,0.6531136098555482
0.2844699053646691,2.0804081402257766,0.48068228735587637,2.809636438696084,0.021183886068631235,0.6863383737449231,0.13917524780776958,0.02205726782918708,0.6534542864534445
0.2853819137684226,2.840155697805494,0.6064954901056526,2.816374046959234,0.01778983400072536,0.6144597268037877,0.318307745415066,0.018894716262425854,0.6538459558801077
0.350495069035076,4.6466832323279395,1.0310729220968324,3.1447984917364935,0.01114805960279226,0.4209852651346492,0.1330441766883269,0.02366903348160418,0.6537835695421136
0.32145014145058376,3.6274578601737746,0.9591375718620141,2.5071301821622143,0.022528930184277714,0.35760378988498687,0.22234418410184392,0.013277082327668124,0.6532869328556689
0.33103643375941083,3.338429822081951,0.5550169528918845,2.134828140373897,0.01787983120696977,0.24035125869588259,0.16621657943598567,0.018708513478087694,0.6536701685231898
0.33031498283750654,3.4798759744420646,0.5448251542960924,2.623261884681535,0.020858976780795634,0.41590048111873157,0.2114579639698831,0.022079567430553993,0.6526633273999171
0.32229404048728466,3.774875860674922,0.574496209624614,2.4397703030199382,0.016675767050650648,0.47387621290347204,0.2448292422229132,0.02245212717831994,0.6531838829513326
0.3399693568987286,4.044229900367038,0.36406808517120853,1.9901670862371366,0.018757836497310425,0.6957863488479866,0.22367579858905004,0.020391987512700063,0.6537475054134053
0.3338791949669981,3.704180397984666,0.6146003948013314,2.1611667679866344,0.01819649833445934,0.6765128311218795,0.2571041526898304,0.02636160814908409,0.6537005173550368
0.3326102939559733,4.034527355247141,0.6849710367909685,2.7503682084291725,0.014759597652549989,0.4658493356428901,0.16933573145352057,0.01887252482026519,0.6537922304027025
0.31817803959884855,3.121974179061875,0.9088402842066376,1.8798116791540127,0.01307206974575309,0.5608725935379427,0.2813478495863445,0.01979699584357888,0.6536433351100842
0.326125285814239,3.7050720924832246,0.6423902320294113,2.810095952554836,0.02130396071012927,0.7240824113648575,0.3301123363971027,0.023072864357865527,0.6533804313583751
